447,6,Club Spongebob,3,3,07/12/2002,11,"When Squidward tries to gain access to Spongebob and Patrick's ""secret"" club, the three of them end up stranded in the woods.",Standard
448,6,Just One Bite,3,5,10/05/2001,11,Squidward is forced to eat a Krabby Patty.,Standard
449,6,Party Pooper Pants,3,21,05/17/2002,22,"SpongeBob decides to throw a big party after discovering a ""how to throw a party"" kit in the grocery store.",Standard
450,6,Born Again Krabs,3,29,10/04/2003,11,Mr. Krabs gets ill after eating an old Krabby Patty that he refused to throw away.,Standard
451,6,I Had an Accident,3,30,10/04/2003,11,"SpongeBob has an accident while sand sledding! Afraid for his safety, he won't leave his house.",Standard
452,6,A Life in a Day,6,11,06/04/2008,11,"Everyone is in awe of Larry the Lobster's daredevil ways, especially SpongeBob and Patrick.",Standard
453,6,Sun Bleached,6,12,06/04/2008,11,"Everybody who's anybody is going to a big party in Bikini Bottom, but you have to be a certain shade of tan to get in.",Standard
454,6,Giant Squidward,6,13,06/03/2008,11,"When Squidward gets spritzed with plant growth spray, he becomes monstrously huge.",Standard
455,6,No Nose Knows,6,14,08/03/2008,11,"When Patrick realizes that he is the only one out of all his friends without a nose, he decides he needs to get a nose, too.",Standard
456,6,Patty Caper,6,15,08/05/2008,11,"It's time to restock the secret Krabby Patty ingredient, and it is SpongeBob's duty to make sure the ingredient is delivered safely to the Krusty Krab.",Standard
457,6,Plankton’s Regular,6,16,08/05/2008,11,Plankton has a customer who eats at the Chum Bucket every day.,Standard
458,6,SpongeBob SquarePants vs. The Big One,6,21,04/17/2009,23,"Spongebob and his friends are swept away by a giant wave and find themselves stranded on a remote tropical island. In order to get home, they must learn how to surf from enigmatic surf guru: Jack Kahuna Laguna.",Standard
459,6,Pet or Pests,6,34,03/18/2009,11,SpongeBob adopts a stray worm which soon gives birth to a litter of baby worms.,Standard
460,6,Komputer Overload,6,35,03/18/2009,11,Plankton tries to replace Karen with new computer inventions.,Standard
461,6,Gullible Pants,6,36,06/05/2009,11,Krabs leaves SpongeBob in charge of the Krusty Krab for 15 minutes.,Standard
462,6,Overbooked,6,37,06/05/2009,11,"SpongeBob must be at Patrick's birthday party, help Sandy with her presentation, and help Mr. Krabs build a telescope, all at the same time.",Standard
463,6,No Hat for Pat,6,38,03/17/2009,11,"Patrick is sick of all of his friends not being able to play with him because they have to put on their Krusty Krab hats and go to work. So when Mr. Krabs offers him a job as a sign-holder, Patrick is thrilled because it means he gets to wear a hat and work with all his friends! But Pat soon learns that wearing a hat isn't as simple as it looks.",Standard
464,6,Toy Store of Doom,6,39,03/17/2009,11,"A new toy store has opened up in Bikini Bottom, and SpongeBob and Patrick couldn't be happier! In fact, they are having so much fun at the toy store that they accidentally get locked in when it closes. They soon find out that things are a lot different at the toy store when no one's around...",Standard
465,6,SpongeBob’s Last Stand,7,15,04/22/2010,22,SpongeBob and Patrick protest the construction of a highway that would destroy Jellyfish Fields.,Standard
